tau,bandwidth,power,outcome,y_mean
0.151,"(15, 17)",0.926168089275289,quality_bacyear_plus1,13.3249522396989
0.152,MSE-optimal,0.457262683023657,quality_bacyear_plus1,13.3249522396989
0.152,"(15, 17)",0.929273402625958,quality_bacyear_plus1,13.3249522396989
0.153,MSE-optimal,0.462096399534596,quality_bacyear_plus1,13.3249522396989
0.153,"(15, 17)",0.932277364027234,quality_bacyear_plus1,13.3249522396989
0.154,MSE-optimal,0.466935889283393,quality_bacyear_plus1,13.3249522396989
0.154,"(15, 17)",0.93518180178512,quality_bacyear_plus1,13.3249522396989
0.155,MSE-optimal,0.471780432330511,quality_bacyear_plus1,13.3249522396989
0.155,"(15, 17)",0.93798858330746,quality_bacyear_plus1,13.3249522396989
0.156,MSE-optimal,0.47662930680611,quality_bacyear_plus1,13.3249522396989
0.156,"(15, 17)",0.940699610993959,quality_bacyear_plus1,13.3249522396989
0.157,MSE-optimal,0.481481789218185,quality_bacyear_plus1,13.3249522396989
0.157,"(15, 17)",0.943316818194375,quality_bacyear_plus1,13.3249522396989
0.158,MSE-optimal,0.486337154762359,quality_bacyear_plus1,13.3249522396989
0.158,"(15, 17)",0.945842165242672,quality_bacyear_plus1,13.3249522396989
0.159,MSE-optimal,0.491194677633074,quality_bacyear_plus1,13.3249522396989
0.159,"(15, 17)",0.948277635574455,quality_bacyear_plus1,13.3249522396989
0.16,MSE-optimal,0.496053631335951,quality_bacyear_plus1,13.3249522396989
0.16,"(15, 17)",0.950625231934469,quality_bacyear_plus1,13.3249522396989
0.161,MSE-optimal,0.500913289001062,quality_bacyear_plus1,13.3249522396989
0.161,"(15, 17)",0.95288697268048,quality_bacyear_plus1,13.3249522396989
0.162,MSE-optimal,0.505772923696881,quality_bacyear_plus1,13.3249522396989
0.162,"(15, 17)",0.955064888189297,quality_bacyear_plus1,13.3249522396989
0.163,MSE-optimal,0.510631808744667,quality_bacyear_plus1,13.3249522396989
0.163,"(15, 17)",0.957161017370222,quality_bacyear_plus1,13.3249522396989
0.164,MSE-optimal,0.515489218033033,quality_bacyear_plus1,13.3249522396989
0.164,"(15, 17)",0.959177404290667,quality_bacyear_plus1,13.3249522396989
0.165,MSE-optimal,0.520344426332449,quality_bacyear_plus1,13.3249522396989
0.165,"(15, 17)",0.961116094918187,quality_bacyear_plus1,13.3249522396989
0.166,MSE-optimal,0.525196709609458,quality_bacyear_plus1,13.3249522396989
0.166,"(15, 17)",0.962979133982659,quality_bacyear_plus1,13.3249522396989
0.167,MSE-optimal,0.530045345340332,quality_bacyear_plus1,13.3249522396989
0.167,"(15, 17)",0.964768561961835,quality_bacyear_plus1,13.3249522396989
0.168,MSE-optimal,0.534889612823949,quality_bacyear_plus1,13.3249522396989
0.168,"(15, 17)",0.96648641219302,quality_bacyear_plus1,13.3249522396989
0.169,MSE-optimal,0.539728793493637,quality_bacyear_plus1,13.3249522396989
0.169,"(15, 17)",0.968134708113114,quality_bacyear_plus1,13.3249522396989
0.17,MSE-optimal,0.544562171227745,quality_bacyear_plus1,13.3249522396989
0.17,"(15, 17)",0.969715460628798,quality_bacyear_plus1,13.3249522396989
0.171,MSE-optimal,0.549389032658716,quality_bacyear_plus1,13.3249522396989
0.171,"(15, 17)",0.971230665618204,quality_bacyear_plus1,13.3249522396989
0.172,MSE-optimal,0.554208667480403,quality_bacyear_plus1,13.3249522396989
0.172,"(15, 17)",0.972682301564915,quality_bacyear_plus1,13.3249522396989
0.173,MSE-optimal,0.559020368753414,quality_bacyear_plus1,13.3249522396989
0.173,"(15, 17)",0.974072327324757,quality_bacyear_plus1,13.3249522396989
0.174,MSE-optimal,0.56382343320824,quality_bacyear_plus1,13.3249522396989
0.174,"(15, 17)",0.975402680025403,quality_bacyear_plus1,13.3249522396989
0.175,MSE-optimal,0.568617161545949,quality_bacyear_plus1,13.3249522396989
0.175,"(15, 17)",0.976675273098408,quality_bacyear_plus1,13.3249522396989
0.176,MSE-optimal,0.573400858736201,quality_bacyear_plus1,13.3249522396989
0.176,"(15, 17)",0.977891994442948,quality_bacyear_plus1,13.3249522396989
0.177,MSE-optimal,0.578173834312382,quality_bacyear_plus1,13.3249522396989
0.177,"(15, 17)",0.979054704720117,quality_bacyear_plus1,13.3249522396989
0.178,MSE-optimal,0.582935402663613,quality_bacyear_plus1,13.3249522396989
0.178,"(15, 17)",0.980165235776362,quality_bacyear_plus1,13.3249522396989
0.179,MSE-optimal,0.587684883323441,quality_bacyear_plus1,13.3249522396989
0.179,"(15, 17)",0.981225389194248,quality_bacyear_plus1,13.3249522396989
0.18,MSE-optimal,0.592421601254978,quality_bacyear_plus1,13.3249522396989
0.18,"(15, 17)",0.982236934968505,quality_bacyear_plus1,13.3249522396989
0.181,MSE-optimal,0.597144887132289,quality_bacyear_plus1,13.3249522396989
0.181,"(15, 17)",0.983201610304973,quality_bacyear_plus1,13.3249522396989
0.182,MSE-optimal,0.601854077617821,quality_bacyear_plus1,13.3249522396989
0.182,"(15, 17)",0.984121118539843,quality_bacyear_plus1,13.3249522396989
0.183,MSE-optimal,0.606548515635672,quality_bacyear_plus1,13.3249522396989
0.183,"(15, 17)",0.984997128176339,quality_bacyear_plus1,13.3249522396989
0.184,MSE-optimal,0.6112275506405,quality_bacyear_plus1,13.3249522396989
0.184,"(15, 17)",0.985831272035747,quality_bacyear_plus1,13.3249522396989
0.185,MSE-optimal,0.615890538881885,quality_bacyear_plus1,13.3249522396989
0.185,"(15, 17)",0.986625146519547,quality_bacyear_plus1,13.3249522396989
0.186,MSE-optimal,0.620536843663956,quality_bacyear_plus1,13.3249522396989
0.186,"(15, 17)",0.987380310979172,quality_bacyear_plus1,13.3249522396989
0.187,MSE-optimal,0.625165835600093,quality_bacyear_plus1,13.3249522396989
0.187,"(15, 17)",0.988098287189814,quality_bacyear_plus1,13.3249522396989
0.188,MSE-optimal,0.629776892862533,quality_bacyear_plus1,13.3249522396989
0.188,"(15, 17)",0.98878055892452,quality_bacyear_plus1,13.3249522396989
0.189,MSE-optimal,0.634369401426718,quality_bacyear_plus1,13.3249522396989
0.189,"(15, 17)",0.989428571624725,quality_bacyear_plus1,13.3249522396989
0.19,MSE-optimal,0.638942755310193,quality_bacyear_plus1,13.3249522396989
0.19,"(15, 17)",0.990043732163278,quality_bacyear_plus1,13.3249522396989
0.191,MSE-optimal,0.643496356805916,quality_bacyear_plus1,13.3249522396989
0.191,"(15, 17)",0.990627408695911,quality_bacyear_plus1,13.3249522396989
0.192,MSE-optimal,0.648029616709822,quality_bacyear_plus1,13.3249522396989
0.192,"(15, 17)",0.991180930597075,quality_bacyear_plus1,13.3249522396989
0.193,MSE-optimal,0.652541954542479,quality_bacyear_plus1,13.3249522396989
0.193,"(15, 17)",0.991705588475988,quality_bacyear_plus1,13.3249522396989
0.194,MSE-optimal,0.657032798764707,quality_bacyear_plus1,13.3249522396989
0.194,"(15, 17)",0.992202634268752,quality_bacyear_plus1,13.3249522396989
0.195,MSE-optimal,0.661501586987017,quality_bacyear_plus1,13.3249522396989
0.195,"(15, 17)",0.992673281402342,quality_bacyear_plus1,13.3249522396989
0.196,MSE-optimal,0.665947766172736,quality_bacyear_plus1,13.3249522396989
0.196,"(15, 17)",0.993118705026308,quality_bacyear_plus1,13.3249522396989
0.197,MSE-optimal,0.670370792834708,quality_bacyear_plus1,13.3249522396989
0.197,"(15, 17)",0.993540042308039,quality_bacyear_plus1,13.3249522396989
0.198,MSE-optimal,0.674770133225432,quality_bacyear_plus1,13.3249522396989
0.198,"(15, 17)",0.993938392787457,quality_bacyear_plus1,13.3249522396989
0.199,MSE-optimal,0.679145263520545,quality_bacyear_plus1,13.3249522396989
0.199,"(15, 17)",0.994314818787069,quality_bacyear_plus1,13.3249522396989
0.2,MSE-optimal,0.683495669995535,quality_bacyear_plus1,13.3249522396989
0.2,"(15, 17)",0.994670345873365,quality_bacyear_plus1,13.3249522396989
0.201,MSE-optimal,0.687820849195591,quality_bacyear_plus1,13.3249522396989
0.201,"(15, 17)",0.995005963365584,quality_bacyear_plus1,13.3249522396989
0.202,MSE-optimal,0.692120308098494,quality_bacyear_plus1,13.3249522396989
0.202,"(15, 17)",0.995322624888001,quality_bacyear_plus1,13.3249522396989
0.203,MSE-optimal,0.69639356427047,quality_bacyear_plus1,13.3249522396989
0.203,"(15, 17)",0.995621248961909,quality_bacyear_plus1,13.3249522396989
0.204,MSE-optimal,0.700640146014926,quality_bacyear_plus1,13.3249522396989
0.204,"(15, 17)",0.995902719633638,quality_bacyear_plus1,13.3249522396989
0.205,MSE-optimal,0.704859592513996,quality_bacyear_plus1,13.3249522396989
0.205,"(15, 17)",0.996167887134976,quality_bacyear_plus1,13.3249522396989
0.206,MSE-optimal,0.709051453962837,quality_bacyear_plus1,13.3249522396989
0.206,"(15, 17)",0.996417568572536,quality_bacyear_plus1,13.3249522396989
0.207,MSE-optimal,0.713215291696615,quality_bacyear_plus1,13.3249522396989
0.207,"(15, 17)",0.996652548642683,quality_bacyear_plus1,13.3249522396989
0.208,MSE-optimal,0.717350678310139,quality_bacyear_plus1,13.3249522396989
0.208,"(15, 17)",0.996873580368766,quality_bacyear_plus1,13.3249522396989
0.209,MSE-optimal,0.721457197770086,quality_bacyear_plus1,13.3249522396989
0.209,"(15, 17)",0.997081385857537,quality_bacyear_plus1,13.3249522396989
0.21,MSE-optimal,0.725534445519797,quality_bacyear_plus1,13.3249522396989
0.21,"(15, 17)",0.99727665707174,quality_bacyear_plus1,13.3249522396989
0.211,MSE-optimal,0.729582028576607,quality_bacyear_plus1,13.3249522396989
0.211,"(15, 17)",0.997460056616023,quality_bacyear_plus1,13.3249522396989
0.212,MSE-optimal,0.733599565621683,quality_bacyear_plus1,13.3249522396989
0.212,"(15, 17)",0.997632218533398,quality_bacyear_plus1,13.3249522396989
0.213,MSE-optimal,0.737586687082367,quality_bacyear_plus1,13.3249522396989
0.213,"(15, 17)",0.997793749109685,quality_bacyear_plus1,13.3249522396989
0.214,MSE-optimal,0.741543035207011,quality_bacyear_plus1,13.3249522396989
0.214,"(15, 17)",0.99794522768343,quality_bacyear_plus1,13.3249522396989
0.215,MSE-optimal,0.745468264132287,quality_bacyear_plus1,13.3249522396989
0.215,"(15, 17)",0.998087207458997,quality_bacyear_plus1,13.3249522396989
0.216,MSE-optimal,0.749362039943014,quality_bacyear_plus1,13.3249522396989
0.216,"(15, 17)",0.998220216320609,quality_bacyear_plus1,13.3249522396989
0.217,MSE-optimal,0.75322404072447,quality_bacyear_plus1,13.3249522396989
0.217,"(15, 17)",0.998344757645277,quality_bacyear_plus1,13.3249522396989
0.218,MSE-optimal,0.757053956607242,quality_bacyear_plus1,13.3249522396989
0.218,"(15, 17)",0.998461311112697,quality_bacyear_plus1,13.3249522396989
0.219,MSE-optimal,0.760851489804627,quality_bacyear_plus1,13.3249522396989
0.219,"(15, 17)",0.99857033351029,quality_bacyear_plus1,13.3249522396989
0.22,MSE-optimal,0.764616354642608,quality_bacyear_plus1,13.3249522396989
0.22,"(15, 17)",0.998672259531732,quality_bacyear_plus1,13.3249522396989
0.221,MSE-optimal,0.76834827758246,quality_bacyear_plus1,13.3249522396989
0.221,"(15, 17)",0.998767502567414,quality_bacyear_plus1,13.3249522396989
0.222,MSE-optimal,0.772046997236016,quality_bacyear_plus1,13.3249522396989
0.222,"(15, 17)",0.998856455485418,quality_bacyear_plus1,13.3249522396989
0.223,MSE-optimal,0.775712264373648,quality_bacyear_plus1,13.3249522396989
0.223,"(15, 17)",0.998939491401696,quality_bacyear_plus1,13.3249522396989
0.224,MSE-optimal,0.779343841925031,quality_bacyear_plus1,13.3249522396989
0.224,"(15, 17)",0.99901696443828,quality_bacyear_plus1,13.3249522396989
0.225,MSE-optimal,0.78294150497273,quality_bacyear_plus1,13.3249522396989
0.225,"(15, 17)",0.999089210468436,quality_bacyear_plus1,13.3249522396989
0.226,MSE-optimal,0.786505040738697,quality_bacyear_plus1,13.3249522396989
0.226,"(15, 17)",0.99915654784782,quality_bacyear_plus1,13.3249522396989
0.227,MSE-optimal,0.790034248563754,quality_bacyear_plus1,13.3249522396989
0.227,"(15, 17)",0.999219278130756,quality_bacyear_plus1,13.3249522396989
0.228,MSE-optimal,0.79352893988012,quality_bacyear_plus1,13.3249522396989
0.228,"(15, 17)",0.999277686770904,quality_bacyear_plus1,13.3249522396989
0.229,MSE-optimal,0.796988938177095,quality_bacyear_plus1,13.3249522396989
0.229,"(15, 17)",0.999332043805645,quality_bacyear_plus1,13.3249522396989
0.23,MSE-optimal,0.800414078959974,quality_bacyear_plus1,13.3249522396989
0.23,"(15, 17)",0.999382604523625,quality_bacyear_plus1,13.3249522396989
0.231,MSE-optimal,0.803804209702289,quality_bacyear_plus1,13.3249522396989
0.231,"(15, 17)",0.99942961011499,quality_bacyear_plus1,13.3249522396989
0.232,MSE-optimal,0.807159189791489,quality_bacyear_plus1,13.3249522396989
0.232,"(15, 17)",0.999473288303897,quality_bacyear_plus1,13.3249522396989
0.233,MSE-optimal,0.810478890468148,quality_bacyear_plus1,13.3249522396989
0.233,"(15, 17)",0.999513853963021,quality_bacyear_plus1,13.3249522396989
0.234,MSE-optimal,0.813763194758834,quality_bacyear_plus1,13.3249522396989
0.234,"(15, 17)",0.999551509709789,quality_bacyear_plus1,13.3249522396989
0.235,MSE-optimal,0.817011997402723,quality_bacyear_plus1,13.3249522396989
0.235,"(15, 17)",0.999586446484203,quality_bacyear_plus1,13.3249522396989
0.236,MSE-optimal,0.820225204772114,quality_bacyear_plus1,13.3249522396989
0.236,"(15, 17)",0.999618844108128,quality_bacyear_plus1,13.3249522396989
0.237,MSE-optimal,0.823402734786934,quality_bacyear_plus1,13.3249522396989
0.237,"(15, 17)",0.999648871826017,quality_bacyear_plus1,13.3249522396989
0.238,MSE-optimal,0.826544516823383,quality_bacyear_plus1,13.3249522396989
0.238,"(15, 17)",0.9996766888271,quality_bacyear_plus1,13.3249522396989
0.239,MSE-optimal,0.829650491616842,quality_bacyear_plus1,13.3249522396989
0.239,"(15, 17)",0.999702444749088,quality_bacyear_plus1,13.3249522396989
0.24,MSE-optimal,0.832720611159179,quality_bacyear_plus1,13.3249522396989
0.24,"(15, 17)",0.999726280163531,quality_bacyear_plus1,13.3249522396989
0.241,MSE-optimal,0.835754838590596,quality_bacyear_plus1,13.3249522396989
0.241,"(15, 17)",0.999748327042989,quality_bacyear_plus1,13.3249522396989
0.242,MSE-optimal,0.838753148086151,quality_bacyear_plus1,13.3249522396989
0.242,"(15, 17)",0.999768709210222,quality_bacyear_plus1,13.3249522396989
0.243,MSE-optimal,0.841715524737107,quality_bacyear_plus1,13.3249522396989
0.243,"(15, 17)",0.99978754276965,quality_bacyear_plus1,13.3249522396989
0.244,MSE-optimal,0.844641964427251,quality_bacyear_plus1,13.3249522396989
0.244,"(15, 17)",0.99980493652135,quality_bacyear_plus1,13.3249522396989
0.245,MSE-optimal,0.847532473704337,quality_bacyear_plus1,13.3249522396989
0.245,"(15, 17)",0.99982099235791,quality_bacyear_plus1,13.3249522396989
0.246,MSE-optimal,0.850387069646808,quality_bacyear_plus1,13.3249522396989
0.246,"(15, 17)",0.999835805644471,quality_bacyear_plus1,13.3249522396989
0.247,MSE-optimal,0.85320577972594,quality_bacyear_plus1,13.3249522396989
0.247,"(15, 17)",0.99984946558231,quality_bacyear_plus1,13.3249522396989
0.248,MSE-optimal,0.855988641663585,quality_bacyear_plus1,13.3249522396989
0.248,"(15, 17)",0.999862055556362,quality_bacyear_plus1,13.3249522396989
0.249,MSE-optimal,0.858735703285654,quality_bacyear_plus1,13.3249522396989
0.249,"(15, 17)",0.999873653467052,quality_bacyear_plus1,13.3249522396989
0.25,MSE-optimal,0.861447022371515,quality_bacyear_plus1,13.3249522396989
0.25,"(15, 17)",0.999884332046876,quality_bacyear_plus1,13.3249522396989
0.251,MSE-optimal,0.864122666499461,quality_bacyear_plus1,13.3249522396989
0.251,"(15, 17)",0.999894159162136,quality_bacyear_plus1,13.3249522396989
0.252,MSE-optimal,0.866762712888415,quality_bacyear_plus1,13.3249522396989
0.252,"(15, 17)",0.999903198100281,quality_bacyear_plus1,13.3249522396989
0.253,MSE-optimal,0.869367248236041,quality_bacyear_plus1,13.3249522396989
0.253,"(15, 17)",0.999911507843277,quality_bacyear_plus1,13.3249522396989
0.254,MSE-optimal,0.871936368553414,quality_bacyear_plus1,13.3249522396989
0.254,"(15, 17)",0.999919143327481,quality_bacyear_plus1,13.3249522396989
0.255,MSE-optimal,0.874470178996441,quality_bacyear_plus1,13.3249522396989
0.255,"(15, 17)",0.999926155690441,quality_bacyear_plus1,13.3249522396989
0.256,MSE-optimal,0.876968793694172,quality_bacyear_plus1,13.3249522396989
0.256,"(15, 17)",0.999932592505101,quality_bacyear_plus1,13.3249522396989
0.257,MSE-optimal,0.879432335574197,quality_bacyear_plus1,13.3249522396989
0.257,"(15, 17)",0.999938498001848,quality_bacyear_plus1,13.3249522396989
0.258,MSE-optimal,0.881860936185273,quality_bacyear_plus1,13.3249522396989
0.258,"(15, 17)",0.999943913278871,quality_bacyear_plus1,13.3249522396989
0.259,MSE-optimal,0.884254735517371,quality_bacyear_plus1,13.3249522396989
0.259,"(15, 17)",0.999948876501255,quality_bacyear_plus1,13.3249522396989
0.26,MSE-optimal,0.886613881819298,quality_bacyear_plus1,13.3249522396989
0.26,"(15, 17)",0.99995342308929,quality_bacyear_plus1,13.3249522396989
0.261,MSE-optimal,0.888938531414069,quality_bacyear_plus1,13.3249522396989
0.261,"(15, 17)",0.9999575858964,quality_bacyear_plus1,13.3249522396989
0.262,MSE-optimal,0.891228848512195,quality_bacyear_plus1,13.3249522396989
0.262,"(15, 17)",0.999961395377154,quality_bacyear_plus1,13.3249522396989
0.263,MSE-optimal,0.893485005023056,quality_bacyear_plus1,13.3249522396989
0.263,"(15, 17)",0.999964879745767,quality_bacyear_plus1,13.3249522396989
0.264,MSE-optimal,0.895707180364522,quality_bacyear_plus1,13.3249522396989
0.264,"(15, 17)",0.999968065125523,quality_bacyear_plus1,13.3249522396989
0.265,MSE-optimal,0.897895561270998,quality_bacyear_plus1,13.3249522396989
0.265,"(15, 17)",0.999970975689507,quality_bacyear_plus1,13.3249522396989
0.266,MSE-optimal,0.900050341600042,quality_bacyear_plus1,13.3249522396989
0.266,"(15, 17)",0.999973633793085,quality_bacyear_plus1,13.3249522396989
0.267,MSE-optimal,0.90217172213774,quality_bacyear_plus1,13.3249522396989
0.267,"(15, 17)",0.999976060098468,quality_bacyear_plus1,13.3249522396989
0.268,MSE-optimal,0.904259910402977,quality_bacyear_plus1,13.3249522396989
0.268,"(15, 17)",0.999978273691795,quality_bacyear_plus1,13.3249522396989
0.269,MSE-optimal,0.906315120450784,quality_bacyear_plus1,13.3249522396989
0.269,"(15, 17)",0.999980292193056,quality_bacyear_plus1,13.3249522396989
0.27,MSE-optimal,0.908337572674919,quality_bacyear_plus1,13.3249522396989
0.27,"(15, 17)",0.999982131859245,quality_bacyear_plus1,13.3249522396989
0.271,MSE-optimal,0.910327493609815,quality_bacyear_plus1,13.3249522396989
0.271,"(15, 17)",0.999983807681065,quality_bacyear_plus1,13.3249522396989
0.272,MSE-optimal,0.912285115732093,quality_bacyear_plus1,13.3249522396989
0.272,"(15, 17)",0.999985333473541,quality_bacyear_plus1,13.3249522396989
0.273,MSE-optimal,0.914210677261749,quality_bacyear_plus1,13.3249522396989
0.273,"(15, 17)",0.999986721960834,quality_bacyear_plus1,13.3249522396989
0.274,MSE-optimal,0.916104421963198,quality_bacyear_plus1,13.3249522396989
0.274,"(15, 17)",0.9999879848556,quality_bacyear_plus1,13.3249522396989
0.275,MSE-optimal,0.91796659894631,quality_bacyear_plus1,13.3249522396989
0.275,"(15, 17)",0.999989132933166,quality_bacyear_plus1,13.3249522396989
0.276,MSE-optimal,0.919797462467585,quality_bacyear_plus1,13.3249522396989
0.276,"(15, 17)",0.999990176100818,quality_bacyear_plus1,13.3249522396989
0.277,MSE-optimal,0.921597271731619,quality_bacyear_plus1,13.3249522396989
0.277,"(15, 17)",0.999991123462477,quality_bacyear_plus1,13.3249522396989
0.278,MSE-optimal,0.923366290692983,quality_bacyear_plus1,13.3249522396989
0.278,"(15, 17)",0.999991983379035,quality_bacyear_plus1,13.3249522396989
0.279,MSE-optimal,0.925104787858683,quality_bacyear_plus1,13.3249522396989
0.279,"(15, 17)",0.999992763524576,quality_bacyear_plus1,13.3249522396989
0.28,MSE-optimal,0.92681303609131,quality_bacyear_plus1,13.3249522396989
0.28,"(15, 17)",0.999993470938761,quality_bacyear_plus1,13.3249522396989
0.281,MSE-optimal,0.928491312413025,quality_bacyear_plus1,13.3249522396989
