coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,outcome
-0.0132952867694884,0.0238363510552455,0.0109101738652961,0.0336665019196123,0.22299086665983,0.478936630562328,30292,23489,1,1,1,16,donut_baseline,FALSE,"","",-0.0346792275454687,0.00808865400649186,-0.0421499927071946,0.0898226948176857,grad_9_all
0.0124594365101607,0.0162190170420216,0.0147053051432743,0.0175495560220597,0.396841892230806,0.355390579142183,19417,18666,1,0.74976283676148,1.57757303946905,16,donut_15_75,FALSE,"","",-0.016362961570657,0.0412818345909784,-0.0181781127612155,0.0506161468452586,grad_9_all
-0.00475004804074963,0.0477427921649625,0.0101771730058347,0.0277542529256735,0.640689120057899,0.0853965756865468,31601,23489,1,1,1,16,donut_15_75,FALSE,"",*,-0.0246973071321857,0.0151972110506864,-0.00665554356935768,0.102141127899283,grad_9_all
-0.0225167008257006,-0.0259284241794866,0.018310401369002,0.0216553220616719,0.218801278051035,0.231180521073486,17193,19245,1,0.769882593857706,1.65148196104312,16,donut_15_65,FALSE,"","",-0.0584050875089445,0.0133716858575434,-0.0683728554203636,0.0165160070613904,grad_9_all
-0.0249103278332301,-0.0257422609835585,0.0118549407106767,0.0414176846648311,0.0356180371383427,0.534252114427655,28721,23489,1,1,1,16,donut_15_65,FALSE,**,"",-0.0481460116261564,-0.00167464404030384,-0.106920922926627,0.0554364009595105,grad_9_all
-6.48206169799801,-7.58558640720776,4.08434320204988,4.89448644705603,0.112501053604114,0.121184066903567,19576,15650,1,0.944751389001797,1.94061070469315,16,donut_baseline,FALSE,"","",-14.4873743740158,1.52325097801976,-17.1787798434376,2.00760702902206,max_ects_credits
-6.28684637816969,-9.65765379822165,3.79410018842466,11.696820688013,0.0975182832851243,0.408994232044242,21622,16000,1,1,1,16,donut_baseline,FALSE,*,"",-13.723282747482,1.14958999114266,-32.5834223467271,13.2681147502838,max_ects_credits
-1.14939051083434,-1.14059821064495,3.446988832989,4.29786956572337,0.738796359137879,0.790711439304755,23602,16593,1,1.02324862828193,1.91619584931526,16,donut_15_75,FALSE,"","",-7.90548862349278,5.60670760182411,-9.56442255946275,7.28322613817285,max_ects_credits
-1.12872024740909,12.8410514924637,3.54121590766242,9.6250428296443,0.749925159831754,0.182161490330884,22541,16000,1,1,1,16,donut_15_75,FALSE,"","",-8.06950342642744,5.81206293160925,-6.02403245363909,31.7061354385666,max_ects_credits
-11.5080095532965,-13.2108714467515,4.8095245579837,5.50061088892496,0.016722444822315,0.0163186454694149,16722,14991,1,0.898309808700598,2.00985625746518,16,donut_15_65,FALSE,**,**,-20.9346776869445,-2.08134141964841,-23.9920687890444,-2.42967410445861,max_ects_credits
-9.510888879086,-32.3577920848154,4.09077185760126,14.1921105609015,0.0200739953566483,0.0226086078537101,20566,16000,1,1,1,16,donut_15_65,FALSE,**,**,-17.5288017199845,-1.49297603818752,-60.1743287841823,-4.54125538544852,max_ects_credits
-0.020827727529755,-0.0269902657031171,0.01783883870802,0.0203001218965981,0.24298852332174,0.183662705975224,21646,20890,1,0.764166613957926,1.75981401825892,16,donut_baseline,FALSE,"","",-0.0557918513974742,0.0141363963379642,-0.0667785046204495,0.0127979732142152,master_anytime_all
-0.0195936188115931,-0.0268055047101525,0.012090559706931,0.0370552534205028,0.1051095271985,0.469438573818345,35234,25357,1,1,1,16,donut_baseline,FALSE,"","",-0.0432911158371777,0.00410387821399161,-0.0994338014143379,0.0458227919940329,master_anytime_all
-0.00369981737955905,-0.00703788445359721,0.0138214735162369,0.016707550124702,0.788940892270471,0.673580011441766,27524,22620,1,0.841811593425561,1.70557786445698,16,donut_15_75,FALSE,"","",-0.0307899054713833,0.0233902707122652,-0.0397846826980132,0.0257089137908187,master_anytime_all
-0.00893946462139228,0.0196338143882275,0.0112465240374501,0.0304120883474717,0.426692227385326,0.518543333224765,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0309826517347944,0.0131037224920098,-0.039973878772817,0.079241507549272,master_anytime_all
-0.0321149469699193,-0.0392576357140317,0.0213514797408548,0.0236925109649852,0.132553374124602,0.0975267709296785,19547,20502,1,0.75592967002302,1.8242143996422,16,donut_15_65,FALSE,"",*,-0.0739638472619948,0.00973395332215614,-0.0856949572054027,0.00717968577733926,master_anytime_all
-0.0234083808206083,-0.0594300543553994,0.0132569039378318,0.0463141887174021,0.0774377662012696,0.199424380122326,33462,25357,1,1,1,16,donut_15_65,FALSE,*,"",-0.0493919125387585,0.00257515089754201,-0.150205864241508,0.0313457555307088,master_anytime_all
-0.0323075539707374,-0.0397180736132927,0.0231693029618385,0.0260259060891907,0.163193227902492,0.126985552114748,16549,18472,1,0.666873227217898,1.57139265489158,16,donut_baseline,FALSE,"","",-0.0777193877759408,0.0131042798344661,-0.0907288495481065,0.011292702321521,master_select_anytime_all
-0.0167365827947693,-0.0448005260656598,0.0123082056576677,0.037041580806609,0.17389618659236,0.226483933179197,35234,25357,1,1,1,16,donut_baseline,FALSE,"","",-0.0408606658837981,0.00738750029425945,-0.117402024446613,0.027800972315294,master_select_anytime_all
-0.0210298556444617,-0.0274314025536297,0.0192515956944414,0.0221813378733463,0.274670730663263,0.216202798422258,18300,18601,1,0.676674364179355,1.51866680234634,16,donut_15_75,FALSE,"","",-0.0587629832055668,0.0167032719166434,-0.0709068247853886,0.0160440196781291,master_select_anytime_all
-0.0144982430680619,-0.0284288449506226,0.0115132504063064,0.0306052546735607,0.207934323448237,0.352947282436987,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0370642138644225,0.00806772772829872,-0.0884151441108015,0.0315574542095563,master_select_anytime_all
